id,src_lang,tgt_lang,source_text,target_text,domain
kentrans_2838,eng_Latn,rag_Latn,Mwegitsi yegitse mangano mahya noho vikolwa lugano lugano.,Mwalimu awafunze wanafunzi maneno mapya na matukio tofauti tofaut,general_prose
kentrans_2553,eng_Latn,rag_Latn,Mama nginga - Kidali,Mama nibebe -Kitanda,general_prose
luhya_multi_261_en,eng_Latn,rag_Latn,A man ululating.,24. Mwikula kukuba kigalagala.,Conversational
kentrans_3202,eng_Latn,rag_Latn,Musikaali yikalaa kukituunda naalinda vidundu mukivanda.,Asikari hukalia nyumba ya kumbikumbi ashikapo zamu kutunza mimea mtoni.,general_prose
kentrans_1924,eng_Latn,rag_Latn,Nu muluhya yimu mwavihaniranga tsinderu.,Hapo pia ndipo walipokuwa waking’oana ndevu.,general_prose
kentrans_307,eng_Latn,rag_Latn,"Umundu mukali natsiyi ilukali naho ku musatsa wewe numulinda vulahi mayivulayo umwana, yivila yengo wayivulwa vwangu ma ihiili yatsiyi mu yilana ukuva ihiili yeye, naniyakivula avana kuduka kuvisukulu kalunu avana veve vivilila wanga mama weve muvifwa nitali avana vatsangayo kuli avageni","Binadamu wa kike anapooleka ama kwa mwanaume wake na anamtunza vizuri kasha anajifungua mtoto, yeye husahau alikozaliwa haraka alafu ukoo alimo oleka hugeuka kuwa wake,na anapozaa watoto hadi kuwa na wajukuu watoto hao husahau kwa kina mama yao lakini watoto huenda huko kama wageni",general_prose
kentrans_633,eng_Latn,rag_Latn,Wa Ii ku musala,Aliye kuwa kwenye msalaba,general_prose
luhya_multi_186_sw,swh_Latn,rag_Latn,Ondokeni msiguse uchafu.,"15 Mweyahule mu tsie Ni ndiyo va kupa lwanga, budamano Mweyahule mu ta dira mba.",Conversational
kentrans_1680,eng_Latn,rag_Latn,"Avaveeye Ivumavi Anilgoke, Avaveeye vigulu Anligoke na vaveeye 'lvukitsungu ivusuva Antu ivusuva Aniigoke.","Walioko mashariki Aniiogoke,waliojuu Aniigoke walio kaskazini mashariki Aniigoke",general_prose
kentrans_2960,eng_Latn,rag_Latn,ula Baba,Baba yule,general_prose
kentrans_63,eng_Latn,rag_Latn,Navitsara uyu ni mkali wo muyai wowo naho muyai wahila mkana ni guku.,Mkazamwana ni mke wa mvulana wako ama mvulana aliyeoa msichana ni bibi,general_prose
kentrans_1872,eng_Latn,rag_Latn,"Mukumu yamanya amwikalitsa hasi maavika keseero chiche hasi maaleta magina gege atanga kukina nago kokeseero na muteva amateva kuli ndi, oveye ku ne ngoko isasage?","Mganga wa kienyeji alikuwa akimketisha chini na kuweka ngozi ya mnyama chini na kuleta mawe yake na kuanza kuyachezesha kwenye ngozi hiyo na kuuliza maswali hivi, je, una kuku aliyechinjwa na kukatwa vipande?",general_prose
kentrans_409,eng_Latn,rag_Latn,Kandi Nyasaye yasuvila umundu wa yalomba UMUSATSA no MUKALI vakilindi.,Vilevile mungu alithani mtu aliyemuumba MKE NA MUME waingoje,general_prose
kentrans_1804,eng_Latn,rag_Latn,Likevwa,Kupashwa tohara,general_prose
kentrans_3617,eng_Latn,rag_Latn,Mudambidzi na musigu nkano vakingira mu Viribwa vya Yerusalemi.,Ya kwamba mtesi na adui wangeingia katika malango ya Yerusalemu.,general_prose
kentrans_1360,eng_Latn,rag_Latn,Si ha Ii nobugono bulahi,Hapakuwa na nafasi chumbani,general_prose
kentrans_2418,eng_Latn,rag_Latn,Si ulanyola lisamefwa mba,Hautasamehewa kamwe,general_prose
luhya_multi_248_sw,swh_Latn,rag_Latn,21. Mke ambaye bado ni mgeni kwenda jikoni kwa wakwe.,21. Mukali ukikiri mwiha kutsia ivwasi wa navizala.,Conversational
kentrans_3599,eng_Latn,rag_Latn,"Mukana wa avandu vange u gwiye mudinyu, kuli maudo gomwigendanyama.","Binti ya watu wangu amekuwa mkali, mfano wa mbuni jangwani.",general_prose
kentrans_152,eng_Latn,rag_Latn,Niiva mwana yanyagula liga ya mama wewe nijo ijaliva najo niyivuliywi.,kama mtoto alikuwa akikimbia akiwa tumboni mwa mama yake hivyo ndivyo atakavyo kuwa atakapozaliwa,general_prose
kentrans_2029,eng_Latn,rag_Latn,Kumsalaba Yesu yavambwa.,Msalabani Yesu alisulibiwa,general_prose
kentrans_624,eng_Latn,rag_Latn,"Ya kudzira ubwoni bubwo,",Alikufa kwa sababu ya dhambi zako,general_prose
kentrans_2671,eng_Latn,rag_Latn,Mwayi mwene yandeva,Mchungaji aliniuliza,general_prose
kentrans_3246,eng_Latn,rag_Latn,Niwumika yigulu mukisundi uliiduya kerenge.,"Ikiangalia juu wakati wa giza, utajikwaa mguu.",general_prose
kentrans_2719,eng_Latn,rag_Latn,VYA KULITSA NE VYA KUTALITSA,TUNAVYOKULA NA TUSIVYOVILA.,general_prose
kentrans_1582,eng_Latn,rag_Latn,Vaaseka ligali kuduuka nivasalira tsimbigu..,"Walicheka hadi kuumia figo. O: Ma, mukeere uyo yaavuka naalola vosi vakutsi beyi Nyanya huyo aliamka na kupata wameaga wote.",general_prose
kentrans_1562,eng_Latn,rag_Latn,Mwana yakoonya baba namama kuvalitsa viminyu vialulwa.,Mtoto aliwasaidia wazazi wake kuhesabu vifaranga walioanguliwa,general_prose
kentrans_2889,eng_Latn,rag_Latn,Kale muno engoko yali nuvulina ne liive.,Hapo zamani kulikuwa na urafiki kati ya kuku na mwewe.,general_prose
kentrans_1938,eng_Latn,rag_Latn,Kutsilomba tsive amalwa vinikanga kandi ma vavika mu amamera.,Ili kutengeneza pombe kutoka kwa mchanganyiko huo walikua wakiiwacha igande tena.,general_prose
kentrans_3051,eng_Latn,rag_Latn,Alola inuuniru yoluveere,Anaona nyonyo ya titi,general_prose
kentrans_1304,eng_Latn,rag_Latn,U lingiywi mu tuguvo,Amelazwa kihorini,general_prose
kentrans_179,eng_Latn,rag_Latn,Gagila ndamanya amangana ne miima ne tsihili tsia valoogoli,"Yamesababisha nijue maneno, desturi na koo za wamaragoli",general_prose
kentrans_1683,eng_Latn,rag_Latn,Jese yaali niyenyi amanye kuli vaali nivaaveye,Jese alitaka kujua jinsi walivyokuwa.,general_prose
kentrans_3177,eng_Latn,rag_Latn,Vaakubanira matimu nemivano novuta nevivaavi.,"Walipigana kwa mikuki, visu ,nyuta na njora.",general_prose
kentrans_3509,eng_Latn,rag_Latn,"Va kunukanga nokudyedyeidza amino gavo va vola, ku Mali kumumira.","Huzomea, husaga meno yao, Husema, Tumemmeza.",general_prose
luhya_multi_118_sw,swh_Latn,rag_Latn,Mtu yeyote anayelala na dadake msichana alaaniwe.,“Omundu yesi yesi okona ne waandaye omukhaana alaamwe.,Conversational
kentrans_2343,eng_Latn,rag_Latn,Lisuuviridza lyosi ni lyange.,Imani yote ni yangu,general_prose
kentrans_979,eng_Latn,rag_Latn,Buyanzi bwa Nyasaye:,Furaha ya Bwana:,general_prose
kentrans_3600,eng_Latn,rag_Latn,4 Lulimi lwendanya i nunanga lu handirani mu kikalakula kigira ubuluhu.,Ulimi wa mtoto anyonyaye wagandamana na kaakaa lake kwa sababu ya kiu.,general_prose
luhya_multi_306_en,eng_Latn,rag_Latn,He has made my flesh and my skin waste away and broken my bones.,"4 U koli inyama yange neligodo lyange kuva vikulu, u vunanyi vigumba vyange.",Conversational
kentrans_1319,eng_Latn,rag_Latn,Avayi va linda magondi mbudiku.,Walipolinda wanyama wao,general_prose
luhya_multi_165_en,eng_Latn,rag_Latn,Leaders are hung by their hands;,12 Avanene vasungwa kumukono gwavo.,Conversational
kentrans_1546,eng_Latn,rag_Latn,Yaagwa hasi vudinyu ligali.,Akaanguka chini kwa kishindo,general_prose
kentrans_3538,eng_Latn,rag_Latn,"10 A veye KU inze kuli iduba I gonekanga, kuli king'ang'a mu lyevisa.","Alivyo kwangu ni kama dubu aoteaye, kama samba mafichoni.",general_prose
kentrans_3528,eng_Latn,rag_Latn,"Yavo Ava nda lera nokuvirukidza, musigu wange u Mali KU VA heridza.",Hao niliowabeba na kuwalea Huyo adui yangu amewamaliza.,general_prose
kentrans_1362,eng_Latn,rag_Latn,Na ingelosi ya va volera:,Naye malaika kawapasha,general_prose
kentrans_1414,eng_Latn,rag_Latn,Kuvukidza avadivi va lavidzwe mu masahi,"Tufanane na Wewe, kwetu sifa upewe",general_prose
kentrans_3625,eng_Latn,rag_Latn,Vavula kwelidza ku liva lyavasalisi si va tovolannya ku vakulundu.,"Hawakujali nafsi za wale makuhani, Hawakuwaheshimu wazee wao.",general_prose
kentrans_1830,eng_Latn,rag_Latn,Mukana natsia kutsia mu mihiga likomi ndi yigitsangwa kutsia mukidaho no kotenya itsingu.,Msichana akielekea miaka kumi hivi alikuwa akifundishwa kwenda mtoni na kutafta kuni.,general_prose
kentrans_609,eng_Latn,rag_Latn,Ku manya asungwa yaho,Tunajua alisulubishwa hapo,general_prose
luhya_multi_367_en,eng_Latn,rag_Latn,"Look! Whether they sit or stand, I have become like a song to them.","63 Henza likala lyavo, ne lisingira lyavo, mbeye lwimbu lwavo.",Conversational
kentrans_2704,eng_Latn,rag_Latn,Moi yaleta.,Moi alikuwa akileta.,general_prose
luhya_multi_187_sw,swh_Latn,rag_Latn,"15 Na Mungu akawaachilia sisera na Rama kwa Beth-eli katika dunia ya magari yake yote.Na vita vya ke vyote, vilima vya Efraim watoto wa Israeli kwa makali ya upanga mbele ya Baraka: Wakapanda kwenda kwa Debora Kuamua na Sisera akashuka katika gari lake na akakimbi","15 Na Yahova ya salanya Sisera, na ha Rama ha Beth-eli mu kivali kye-magari gege gosi,nelihe lilye lyosi, vigulu kya Efiraim: Navana va Israeli nobwogi bwekivali imbiri wa Baraka: Vanegira kutsia ku Debora kukala- na Sisera yika ku ligari lilye,na girwa.",Conversational
kentrans_3455,eng_Latn,rag_Latn,"20 Henza, o, Yahova, kigira mbeye my lidambidzwa , mwoyo gwange gu galiki.","Angalia, Ee Bwana; maana mimi ni katika dhiki; Mtima wangu umetaabika;",general_prose
kentrans_1223,eng_Latn,rag_Latn,Lisaala lyetu kuleta,Zetu saala twaleta,general_prose
luhya_multi_331_sw,swh_Latn,rag_Latn,"Tumeteseka kwa hofu kuu na shida ya ghafula, uharibifu na maangamizi.","47 Ubutii na bogo vi duki ku kwinye, ubudivi na bwoneku.",Conversational
kentrans_3514,eng_Latn,rag_Latn,18 Myoyo gyavo gyanira Yahova.,Mioyo yao ilimlilia Bwana.,general_prose
luhya_multi_156_en,eng_Latn,rag_Latn,All her people groaned as they searched for food.,11 Avandu veve vosi lwa venyanga kwenya vyokulia.,Conversational
kentrans_1095,eng_Latn,rag_Latn,"Nyasaye; wenya voosi va wa lomba,",Watutaka sisi wote eh Mungu,general_prose
kentrans_3507,eng_Latn,rag_Latn,"Lidala yili nilyo Lya langwa umudukiru wobulahi, busangali bwelirova lyosi?","Je! Mji huu ndio ulioitwa, Ukamilifu wa uzuri, Furaha ya dunia yote?",general_prose
kentrans_1393,eng_Latn,rag_Latn,Yadza kumbonnya:,Aliyekuja kuniokoa,general_prose
luhya_multi_115_sw,swh_Latn,rag_Latn,Mtu yeyote asiyeogopa maagizo haya na mtu yeyote anayesongeza mpaka wa mwenzake alaaniwe.,"""Omundu yesi yesi okharia kamalaka kano ne ""Omundu yesi yesi osendia lulwakha lwo owasie alaamwe.""",Conversational
kentrans_3236,eng_Latn,rag_Latn,Eng'ereng'ani yaakanga vudiku.,Nyota hung’aa.,general_prose
kentrans_3407,eng_Latn,rag_Latn,Mukana womwami hagati hevivala yivyo ya duka ndi kunigwa ku lisolola!,Bintiye kiongozi kati ya nchi hizo alianzaje kulazimishwa kuchanga!,general_prose
kentrans_3684,eng_Latn,rag_Latn,Chalola tsinduvatiru tsie samba.,Aliona nyayo za simba,general_prose
kentrans_286,eng_Latn,rag_Latn,Eng’ereng'ani yene yiyi umukali yavuzu uvukima avike ku Eng’ereng’ani ma asuva ichova.,Mke angechukua nyota huyo kumwekea ugali na kisha kumrusha nje.,general_prose
kentrans_560,eng_Latn,rag_Latn,13. Kwuhila mulam wa wovo amazi.,13. Kumwagia shemeji wako maji.,general_prose
kentrans_3057,eng_Latn,rag_Latn,Livoho lira nirikekeke,Lile fungu ni dogo.,general_prose
kentrans_2456,eng_Latn,rag_Latn,Yazanga kuvugula valindanga,Yuaja kuchukua watu wake,general_prose
kentrans_781,eng_Latn,rag_Latn,"Yesu a yanzangainze,","Mungu anipenda,",general_prose
kentrans_1572,eng_Latn,rag_Latn,Vaaganagana nuvulahi vatsatsameku,Walifikiria kuwa ni vizuri waonje,general_prose
kentrans_1871,eng_Latn,rag_Latn,Musatsa maatsia wo mukumu.,Kisha mumewe anaenda kwa mganga wa kienyeji.,general_prose
luhya_multi_8_sw,swh_Latn,rag_Latn,Mito ilikuwa na nyasi kubwa kubwa.,. Lise mu vivanda lyali linene lyene,Conversational
kentrans_1935,eng_Latn,rag_Latn,Keteve,Kiti moto,general_prose
kentrans_1977,eng_Latn,rag_Latn,Vakolanga ndyo kuduka avayai vosi ve tsingulu valwana.,Wanafanya hivyo hadi wavulana wote wenye nguvu wapigane.,general_prose
kentrans_1702,eng_Latn,rag_Latn,"Naye yaavativulira naavoola, ""Mundu munene kuli uyu siaveeye kindu, kigira atihitsanga nokutindira amahe gavandu va Nyasaye werivamwoyo.","Naye alitamka na kuwaambia, “Mtu mkubwa kama huyu si kitu, maanake anatisha na kuchokoza watu wa Mungu wa uzima wa milele.",general_prose
kentrans_1120,eng_Latn,rag_Latn,Yesu alanganga mwinye Yenya voosi kudza bwangu A lombanga vindu vyosi.,Nyote njoni awaita Fanya hima tuje wote Ndiyue mweza wa yote,general_prose
kentrans_2890,eng_Latn,rag_Latn,Vakolanga vindu vyavo vyosi halala.,Walikuwa wakifanya mambo yao pamoja.,general_prose
kentrans_1196,eng_Latn,rag_Latn,"Yidzominywe U tovoiwa,",Atukuzwe Mteule,general_prose
kentrans_2936,eng_Latn,rag_Latn,Agulakiraka yatsa nanyola masahi,Agulakiraka alirudi akapata damu,general_prose
kentrans_631,eng_Latn,rag_Latn,"O, u va samehe.”","Oh, wasemehe”",general_prose
kentrans_2654,eng_Latn,rag_Latn,Singira matsi-yasata inda yakambala.,Alipata maumivu ya tumbo.,general_prose
kentrans_482,eng_Latn,rag_Latn,"Kaliva vilindwa vive siviayavangwa musi ligali kuli kalunu, navutswa gwalange muyinzi mudinyu.","Japo kaburi siku hizo hazikuchimbwa kwa kimo kirefu, bado ilikuwa shughuli nzito",general_prose
kentrans_1891,eng_Latn,rag_Latn,Valala,Baadhi,general_prose
kentrans_465,eng_Latn,rag_Latn,Avalogooli valange no mwima gwo kusamba mundu wakuza.,Wamaragoli walikuwa na mila ya kuchomwa kwa wafu.,general_prose
kentrans_3497,eng_Latn,rag_Latn,Lwa VA kudzanga kuli avaateywi tsingoma ku mahasi ya madala.,Hapo wazimiapo kama waliojeruhiwa Katika mitaa ya mji.,general_prose
kentrans_3663,eng_Latn,rag_Latn,15 Ubuyanzi bwo mwoyo getu bufweye.,Furaha ya mioyo yetu imekoma.,general_prose
kentrans_1672,eng_Latn,rag_Latn,Mukeere uyo yakagulika Aniigoke.,Mama huyu alimpa msichana wake jina Aniiogoke,general_prose
kentrans_57,eng_Latn,rag_Latn,Mbotswa uyu no mwana mkana wa mwivulwa naye.,Ndugu huyu ni mtoto msichana mliye zaliwa naye,general_prose
kentrans_1273,eng_Latn,rag_Latn,Ubuyanzi bu ye hosi Yesu udzi hasi,Furaha kwa ulimwengu Bwana amekuja,general_prose
kentrans_649,eng_Latn,rag_Latn,"O musala yigu, Gu dunyirwa hosi,",Msalaba huu,general_prose
kentrans_2908,eng_Latn,rag_Latn,"Kuduka na kalunu engoko isagalanga hasi ni yenya logembe Iwe live, ne live livugulanga viminyu vye engoko kigira likikiri kohevwa logembe lwalio.","Hadi wa leo kuku bado huchakurachakura chini akitafuta wembe wa mwewe, naye mwewe huchukua vifaranga wa kuku kwa sababu bado hajapewa wembe wake.",general_prose
kentrans_981,eng_Latn,rag_Latn,Mwana wa Nyaye Muderwa.,Mwana wa Mungu mpendwa.,general_prose
kentrans_3274,eng_Latn,rag_Latn,VAKALAGI,WAAMUZI,general_prose
kentrans_2494,eng_Latn,rag_Latn,"Nyala kunyagula,na sinyagulanga mumbalabala dave,nyagula ku tsimbaso - Mwoki",Naeza kimbia lakini sikimbii kwa barabara nakimbia kando ya barabara -moshi,general_prose
kentrans_2581,eng_Latn,rag_Latn,Mbeye no mulimi gwange ndataga mu misaala gitano - Kigalo,Nina shamba langu nimepanda ndani miti mitano -Kiganja,general_prose
luhya_multi_307_sw,swh_Latn,rag_Latn,"Wakati huo Debora,nabii,wako?","4 24 4 Inyinga yeyo Debora,muprofeti, wowo?",Conversational
luhya_multi_147_en,eng_Latn,rag_Latn,"To me he is like a bear lying in wait, like a lion in hiding.","10 A veye KU inze kuli iduba I gonekanga, kuli king'ang'a mu lyevisa.",Conversational
kentrans_1986,eng_Latn,rag_Latn,Imadyoli.,Magharibi.,general_prose
kentrans_2861,eng_Latn,rag_Latn,Navandi vavoola kuladiva nikutirana ku mwiima gwa vaguuga.,Wengine waliona kuwa wangepata taabu wakishikilia desturi za kina babu,general_prose
kentrans_1795,eng_Latn,rag_Latn,Amadiku gene gakale gala muhalikwa yalange nomunwa kunyunyia mwana wa muhalikwa wewe koloveere lwire.,Hapo zamani mkemwenza alinyonyesha mtoto wa mke mwenzake,general_prose
kentrans_1180,eng_Latn,rag_Latn,"Khandi tsimbabasi,",Na neema zake,general_prose
kentrans_1094,eng_Latn,rag_Latn,Nive u henza vandu voosi—ninze.,Unatuangalia sisi sote – hata nami,general_prose
kentrans_834,eng_Latn,rag_Latn,A li hena? Khumweyigine,Yu wapi? Tunamtafuta,general_prose
kentrans_212,eng_Latn,rag_Latn,MUSAALISI,ANAYEBARIKI,general_prose
luhya_multi_383_sw,swh_Latn,rag_Latn,Atuponye.,A kha khu honia nesisa sie.,Conversational
kentrans_1811,eng_Latn,rag_Latn,Avaluhya vakevanga ne miima lugano lugano.,Waluhya walitahiri wakifuata mila tofauti tofauti.,general_prose
kentrans_2562,eng_Latn,rag_Latn,Tsiagoyana - Tsiseke,Zinachanhanyikana -Matawi,general_prose
kentrans_3099,eng_Latn,rag_Latn,Yiyi netaya yoyo naho yeye,Hii ni taa yako ama yake?,general_prose
kentrans_2551,eng_Latn,rag_Latn,.Kwagani na guga ne likoti limwamu - Lugiita,Tumekutana na babu na koti jeusi - - Dudumanyoa,general_prose
kentrans_1482,eng_Latn,rag_Latn,Munwa,Mudomo,general_prose
kentrans_223,eng_Latn,rag_Latn,"Uyu no mundu uwali niyahevwa uluyali kuli musaalisi, navutswa miyinzi jije javukani ku no musaalisi no mbidi.","Huyu ni mtu aliyepewa heshima kama mtu wa kubariki, lakini shughuli zake zilikuwa tofauti na wa kubariki na kupaka dawa.",general_prose
kentrans_1693,eng_Latn,rag_Latn,Samweli yali niyavaka daudi maguta,Samweli alikuwa amemchagua danieli,general_prose
kentrans_1893,eng_Latn,rag_Latn,Liria lyavo lya maduma lugano yiru nirwo lwa vayanza.,Kula kwao kwa mahindi sambuli hiyo ndiyo iliyowapendeza.,general_prose
luhya_multi_114_en,eng_Latn,rag_Latn,Anyone who accepts a bribe let it be so,"""Omundu yesi yesi ofukiilila asoya bali ""Kabe kario.",Conversational
kentrans_2694,eng_Latn,rag_Latn,Onzeere wange ninze Lledi goo.,Onzeere ni mimi Lledi.,general_prose
luhya_multi_334_en,eng_Latn,rag_Latn,A woman going to traditional healers,48. Mukali kutsia ku vukumu.,Conversational
kentrans_3379,eng_Latn,rag_Latn,"Nywa, Nyasaye wa Israeli.","Kunywa, Mungu wa Israeli",general_prose
kentrans_1656,eng_Latn,rag_Latn,"Yaavugula litimu navavoolera,",Alichukua panga kasha akawambia,general_prose
luhya_multi_87_en,eng_Latn,rag_Latn,And if you find a bird's nest in a tree.,"""Ne onyoola siswi sie nyuni khumurongoro.",Conversational
luhya_multi_330_en,eng_Latn,rag_Latn,A woman beating a drum,46. Mukali kukuba ling’al’la.,Conversational
kentrans_1325,eng_Latn,rag_Latn,Na voosi va genya Iwa va hulira,Kwa furaha tele na mshangao,general_prose
luhya_multi_70_sw,swh_Latn,rag_Latn,“Hamjambo waliomo”,"“Mirembe munyumba yange"".",Conversational
kentrans_1289,eng_Latn,rag_Latn,INYINGA AVAYI VAYA,WACHUNGA WALIPOLINDA,general_prose
kentrans_361,eng_Latn,rag_Latn,"siwilana hasi mba kandi uhiliiywi nikigulu kyene yiki kali wenywe, uloleka ku mba.","hungerudi chini na tena angemezwa na mlima wenyewe hungepatikana hata ukitafutwa, na hungeonekana",general_prose
luhya_multi_75_sw,swh_Latn,rag_Latn,Mtapanda mbegu nyingi na mchana mtavuna tu vichache vitakvyotoka humo vyenu sababu nzige watakula kisha mtapoteapoteatu.,"""Mulamiicha bumiicho bukali ne kumuusi mulakesa busa bikeekhe bibiaamo bienywe sikila chisike chilalia mala mulatiimatiima busa.",Conversational
kentrans_151,eng_Latn,rag_Latn,Miima jo mwana yali naj mwa mama wewe nijo ijaliva najo niyivuliywi.,Tabia alizokuwa nazo mtoto alipokuwa tumboni mwa mama yake ndizo atakazo kuwa nazo akizaliwa,general_prose
luhya_multi_399_sw,swh_Latn,rag_Latn,Kavili mtoto wa nyambura,A - Kavili? -Kavili Nyambura,Conversational
kentrans_3116,eng_Latn,rag_Latn,Leta litimu lira hano,Lete ile mkuki hapa,general_prose
kentrans_3333,eng_Latn,rag_Latn,"Himbi ku migera gy Rubeni vuka,",Karibu na mito ya Rubeni amka.,general_prose
kentrans_1641,eng_Latn,rag_Latn,Mulala yagaada ndi wundi?,Mmoja alimdang’anyaje mwenzake?,general_prose
kentrans_2714,eng_Latn,rag_Latn,Ne kedonye che kituva,Ni kidogo kabisa,general_prose
kentrans_3516,eng_Latn,rag_Latn,"U tesosidza, u ta leka indolero yemoni yoyo I ta Hera mba.",Usijipatie kupumzika; Mboni ya jicho lako isikome.,general_prose
kentrans_2030,eng_Latn,rag_Latn,Yavora baba uvavere x2,Yesu alisema kuwa mumesamehewa.,general_prose
kentrans_2842,eng_Latn,rag_Latn,Kitabu yiki keveyemu ne tsinyimbu na vidandawili.,Kitabu hiki kina nyimbo na vitendawili.,general_prose
kentrans_1687,eng_Latn,rag_Latn,Yaaduka mumuse hagati natanga kwiyaya naatumba.,Alipofika kati kati mwa bonde alianza kujigamba,general_prose
kentrans_1351,eng_Latn,rag_Latn,A Ii nobuyanzi kuvo voosi lero;,Mwenye pendo kwa watu wote.,general_prose
kentrans_659,eng_Latn,rag_Latn,Nyala kutsiginga kuduka lwa nduka.,Ninaweza kuibeba hadi nitakofika,general_prose
kentrans_429,eng_Latn,rag_Latn,. Yavandu vakulundu isaa ya mugolova inyima wa saa nane. Na vana mugamba isaa ya mbasu.,Wazee walisoma mida ya saa nane ilhali watoto walisoma mchana.,general_prose
kentrans_2745,eng_Latn,rag_Latn,Miima mirahi giyanzitsa avivuli.,Tabia nzuri hufurahisha wazazi,general_prose
kentrans_1316,eng_Latn,rag_Latn,Ya gwa mudambi halala na kwinye,"Kaja dunia, kuishi na sisi",general_prose
kentrans_1366,eng_Latn,rag_Latn,"Maria na Yosefa na akana,",Maria na Yusuf na mtoto,general_prose
luhya_multi_201_sw,swh_Latn,rag_Latn,Ilikuwa na nguru kwa Jabin kiongozi wenu wanao keti kwenye ngozi Kanani kufika alikoteswa wanaotembea kwa Jabim mkuu wa Kanani,"17 gwa li netsingulu ku Jabin mwami wa Mwinye avikalanga ku visero Kanani,kuduka iwa va dividza Nomwinye ava gendaga ku jabin mwami wa Kanani.",Conversational
