id,src_lang,tgt_lang,source_text,target_text,domain
kentrans_3290_swh,swh_Latn,rag_Latn,"Na akasimama kwenye mlango wa hema ,na ya Baraka akakutanisha pamoja watukwa wote mtu akikuja kwako Zebuloni na Nafitali alienda na kuuliza na akasema kwake hapo Kedeshi; na watu elfu kumi na wanne watu wote? Wapi hapo utampata na mguu yake na Debora akasema hapana hamna","10 Na singire mu kiliango kyelihema, na ga Baraka ya vugannya halala avandula va ku vosi mundu ni yadza ku ive, va zebuloni na Naftali ya tsia nokukuteva, na a vola, A yeye hano Kedesh;navandu tsielfu likumi vane-mundu ku vosi? Hene yahoo u la gira ha virenge vivye:na Debora tivula, Auwa, si a veye ho.",general_prose
kentrans_2041_swh,swh_Latn,rag_Latn,Akasema leo imekwisha,Yavova lero gafweye,general_prose
kentrans_268_swh,swh_Latn,rag_Latn,Mtoto huyu anapotambua uhai haupo tumboni humo basi angetungua ule uja uzito.,Umwana uyu naloli ilimenya siliveye muinda yila ililahi dave amanya atula mu.,general_prose
kentrans_797_swh,swh_Latn,rag_Latn,"Yesu mponyaji, wa","Yesu Muhonnyi, mu",general_prose
kentrans_2398_swh,swh_Latn,rag_Latn,tumaini Yesu Kristo,Suvira mu Yesu kristo.,general_prose
kentrans_438_swh,swh_Latn,rag_Latn,Babu au nyanya kuangalia kaburini wakati mwili wa mjuku ulikiteremshwa kaburini(kitambo walipofuka),30. Guga naho guku kohenza mukilindwa lwom’mbiri gwo mwisukulu gwikitsangwa mu kilindwa. (Gase valavakula),general_prose
kentrans_698_swh,swh_Latn,rag_Latn,Ikawekwa taji,Gu vikiywi taji,general_prose
kentrans_250_swh,swh_Latn,rag_Latn,"Punde Jua limalizapo majukumu yake usiku, huwa inatua baharini upande wa magharibi.",Ulwe liuva limala miyinzi jagwo vudiku guyekanga imadioli munyanza.,general_prose
kentrans_2434_swh,swh_Latn,rag_Latn,"Sadaka, zaka na mavuno","Sadaka , izaka na engeso",general_prose
kentrans_1626_swh,swh_Latn,rag_Latn,Sungura akaanza kufikiria jinsi jinni (anakanani) alivyo muua mamake.,Anakamuna yaganagannya kuli Anakanani yiita nnya.,general_prose
kentrans_2375_swh,swh_Latn,rag_Latn,Chagua leo Kuishi,Tovole lero liva mwoyo,general_prose
kentrans_2314_swh,swh_Latn,rag_Latn,Nyakati sasa ni za majaribu,Kigira tsinyinga tsimali kwoneka.,general_prose
kentrans_3304_swh,swh_Latn,rag_Latn,Mbali na kelele za hao Mtoto wa Abinoam aliimba akirusha visu siku hiyo na wakasema peana maji kwa sababu wakuu walitangulia katika,11 Ilhale Ligali ku lioga iya yava,general_prose
kentrans_3245_swh,swh_Latn,rag_Latn,Ukiangalia juu wakati wa giza ni nini unaona?,Niwumika yigulu mukisundi ulolaki?,general_prose
kentrans_3501_swh,swh_Latn,rag_Latn,"Kwa maana uvunjifu wako ni mkuu kama bahari, Ni nani awezaye kukuponya?","Kigira ubusagaruku bubwo buveye bunene kuli inyanza, Ni bwaha u nyala kukuhonya?",general_prose
kentrans_449_swh,swh_Latn,rag_Latn,Kupuuza wasia wa shangazi,kusilla ku mang'ana ga senge.,general_prose
kentrans_1521_swh,swh_Latn,rag_Latn,Ukiwa na roho safi utakuwa na ukoo na Mungu,Nuveeye numwoyo mulahi ulava mwiko wa Nyasaye.,general_prose
kentrans_741_swh,swh_Latn,rag_Latn,"Mtukuze Yesu,","Midzominye Yesu,",general_prose
kentrans_3040_swh,swh_Latn,rag_Latn,Ona ile ua,Lola lugaga lula,general_prose
kentrans_3300_swh,swh_Latn,rag_Latn,Na Debora akamwambia,14 Na Debora ya volera,general_prose
kentrans_2213_swh,swh_Latn,rag_Latn,Jamii sote tulimpenda,"Aviko vosi kwali kwamuyanza,",general_prose
kentrans_1958_swh,swh_Latn,rag_Latn,"Kamba ilikuwa ikifungwa kwa kiwanja ambacho jamii mbili au tatu zilikutania.O: Naho mwirago he tsisoma tsivuganiranga, sia losoma lwikalanga mu kiduma chavo. Mahali walipokutania hawakuwa wakikaa pamoja.",Mugoye gwavohangwa mu kiguti kirahi ahavandu ve tsisoma tsiviri naho tsivaga tsivuganiranga.,general_prose
kentrans_3155_swh,swh_Latn,rag_Latn,Cheka,seka,general_prose
kentrans_1217_swh,swh_Latn,rag_Latn,Kama njiwa atawale,Na kuli likulu.,general_prose
kentrans_83_swh,swh_Latn,rag_Latn,Na akifa hakuzikwa kwa boma bali kando au nyuma,Na nakutsi siatevwangwa hamugitsi vulungi mba nitali hambete naho indangu,general_prose
kentrans_3069_swh,swh_Latn,rag_Latn,Haana aliona huyu akipeana.,Haana yalola uyu nahanaa.,general_prose
kentrans_1512_swh,swh_Latn,rag_Latn,Mtoto muchokozi huchapa wenzake kwa kiboko.,Mwana mutindi akuyaa avandi nembiimbu.,general_prose
kentrans_1949_swh,swh_Latn,rag_Latn,Miereka ya wavulana Ulikuwa mmoja wa mchezo uliochezwa.,Mulala ku mikinu yiji gwali kusindana kulwana kwa vayai.,general_prose
kentrans_1720_swh,swh_Latn,rag_Latn,Unapoangalia hapo juu katika sura hii unaona nini?,Nuuhenza yigulu mulisooma yiri ulalola ibicha yekinywere.,general_prose
kentrans_2087_swh,swh_Latn,rag_Latn,Tuma yetu ni mgaya,"Koveye nelikayilwa lidamanu,",general_prose
kentrans_476_swh,swh_Latn,rag_Latn,Walitafuta wa kumchoma kutoka mbali.,Venyanga musambi kutula ihale.,general_prose
kentrans_518_swh,swh_Latn,rag_Latn,Hakuwa akifanyiwa makumbusho.,siyakolelangwa lovego mba.,general_prose
kentrans_405_swh,swh_Latn,rag_Latn,"Wasichana kwa wavulana kama maskini mwanamke angejifungua watoto wavulana kwa wasichana ,warefu kwa wafupi","Avayayi na vakana kuli avadaka mundu mukali yivula ku avana vayayi na vakana, avimbi na vatambi.",general_prose
kentrans_385_swh,swh_Latn,rag_Latn,Iwapo wadudu wangeikataa basi walidhibitiha kwamba hata Miungu wameikataa.,Ni valoli amamonyo nigasuyi vamanya misambwa jisuyi.,general_prose
kentrans_3079_swh,swh_Latn,rag_Latn,Mayayi,mavuyu,general_prose
kentrans_2385_swh,swh_Latn,rag_Latn,Utapata tena kuishi,Ulanyola liva mwoyo.,general_prose
kentrans_1685_swh,swh_Latn,rag_Latn,Vita vilikuwa vimechacha kati yao hadi wakaunda,Liihe liali niriveeye lirulu ligali nivakubanga isaango enene,general_prose
kentrans_3637_swh,swh_Latn,rag_Latn,"Atapatiliza uovu wako, Ee binti Edomu atazivumbua dhambi zako.",A ladza ku ubwoni bubwo omukana wa Edom alavambula ubwoni bubwo.,general_prose
kentrans_713_swh,swh_Latn,rag_Latn,YESU MTAFUTAJI,YESU MUSOLI,general_prose
kentrans_1289_swh,swh_Latn,rag_Latn,WACHUNGA WALIPOLINDA,INYINGA AVAYI VAYA,general_prose
kentrans_63_swh,swh_Latn,rag_Latn,Mkazamwana ni mke wa mvulana wako ama mvulana aliyeoa msichana ni bibi,Navitsara uyu ni mkali wo muyai wowo naho muyai wahila mkana ni guku.,general_prose
kentrans_889_swh,swh_Latn,rag_Latn,Anatuita leo,Akulanga nunu,general_prose
kentrans_3513_swh,swh_Latn,rag_Latn,"Naye amemfurahisha adui juu yako, Ameitukuza pembe ya watesi wako.",Ya ha musigu lisangala KU ive ya kuminya Lwiga lwa yavo Ava dambidzanga ive.,general_prose
kentrans_3131_swh,swh_Latn,rag_Latn,Huyu ni Ferida na huyu ni Febe.,Uyu ni Ferida nauyu ni Febe,general_prose
kentrans_1311_swh,swh_Latn,rag_Latn,"Alizaliwa, huko Bethlehemu",Yesu yivulwa mu Bethlehemu.,general_prose
kentrans_224_swh,swh_Latn,rag_Latn,Huyu ndiye aliyeitwa au mambo yaharibike.,Uyo nu mundu walangangwa naho umwulia gwoneka.,general_prose
kentrans_2426_swh,swh_Latn,rag_Latn,Huishi katika mabawa yake,Amenyanga mu vulindi bwe,general_prose
kentrans_374_swh,swh_Latn,rag_Latn,"Wakati wa kuzaliwa mtoto kutoka tumboni mwa mama yake, hufanya sawia na migurumo ya mvua itakayo kunyesha.",Umwana niyenya kwivulwa kutula mu inda yo umundu mkali akola kuli IMBULA IHIZA niyenya kwivulwa.,general_prose
kentrans_1880_swh,swh_Latn,rag_Latn,Mganga wa kienyeji alikuwa akirejelea kupiga mawe na kuuliza kwa kitu kimoja au viwili alivyoulizia hapo awali na kuuliza aliye na mgonjwa mawe yangu yamesimama kwa kitu hiki.,Mukumu yirana kukuba mu magina gege ma atovola ku kindu kilala naho viviriku vyatevangi kuli ayanzi ma avolera mwene mulwaye amagina gange gasingiye ku kindu yiki.,general_prose
kentrans_3203_swh,swh_Latn,rag_Latn,Yeye ni askali mzuri.,Aveeye mulindi mulahi.,general_prose
kentrans_3649_swh,swh_Latn,rag_Latn,Nasi tumebeba maovu yao.,Na kwinye ku gingi budamano bwavo.,general_prose
kentrans_3281_swh,swh_Latn,rag_Latn,Lakini Sisera akakimbia kwa miguu ya Naftali na za watoto wa Zebuloni?,17 Navutswa Sisera yiruka nevilenge va Nafitali na tsyavana va Zebuloni?,general_prose
kentrans_3435_swh,swh_Latn,rag_Latn,"Aliweka mifupani mwangu moto kutoka juu mbinguni, nao umenishinda.","13 Ya vika muliru mu vigumba vyange ku twula migulu, nagwo vi guuta.",general_prose
kentrans_10_swh,swh_Latn,rag_Latn,Ulilipiga nduru aje?,Wakuba ndi?,general_prose
kentrans_2741_swh,swh_Latn,rag_Latn,MUNGU HUUMBA BINADAMU.,NYASAYE ALOMBA MUNDU,general_prose
kentrans_2001_swh,swh_Latn,rag_Latn,Nimemaliza mambo yangu hapa duniani.,Inze maliye miyinzi gyange,general_prose
kentrans_1894_swh,swh_Latn,rag_Latn,Wakati ulifika wakati serikali ilitoa amri watu wapande mahindi sambli moja isiyo ya mchanganyiko.,Inyinga yaduka lwa serikali yenya avandu vatage amaduma lugano lulala ulutali lwa mazugane dave.,general_prose
kentrans_733_swh,swh_Latn,rag_Latn,Wamsifu Yesu.,Vidzominye Yesu.,general_prose
kentrans_256_swh,swh_Latn,rag_Latn,Baadhi ya mieza huzaa nyota wengi ilihali miezi nyingine huzaa nyota chache.,Umweli mulala govele ho gwivula Tsing’ereng’ani tsinyingi ligali nu gundi gwivula tsingekeke vutswa.,general_prose
kentrans_1669_swh,swh_Latn,rag_Latn,Mzee Yule alimjuaje kijana aliyeiba ?,6. Musakulu uyo yaamanya ndi muyayi wiiva?,general_prose
kentrans_390_swh,swh_Latn,rag_Latn,Hapakuwa na sheria iliyoruhusu mwanamke kukaribia ama kuongoza tambiko hata kidogo.,Sihali ho ne lilago iliavugilila umundu mkali ukuva ahimbi anaho kusingilila MULUKA MBA.,general_prose
kentrans_1633_swh,swh_Latn,rag_Latn,Sungura akawasha kitita cha moto,Anakamuna yaalomba ikiyayi manaavoolera Anakanani kuniina kumusaala.,general_prose
kentrans_967_swh,swh_Latn,rag_Latn,"Ulioubeba msalabani,","Gwa u gingi khu musala,",general_prose
kentrans_2752_swh,swh_Latn,rag_Latn,Kifungua mimba.,Mwana wa mbiri,general_prose
kentrans_2162_swh,swh_Latn,rag_Latn,Naye atawakumbatia,Naye alisunda ahimbi ku mwinye.,general_prose
kentrans_3045_swh,swh_Latn,rag_Latn,Ananyonya,Anuunaa,general_prose
kentrans_1273_swh,swh_Latn,rag_Latn,Furaha kwa ulimwengu Bwana amekuja,Ubuyanzi bu ye hosi Yesu udzi hasi,general_prose
kentrans_2795_swh,swh_Latn,rag_Latn,Sikupewa wimbi bila kugharamia.,Na vahuli sivakamba vutswa.,general_prose
kentrans_2003_swh,swh_Latn,rag_Latn,Vita nilivyovipiga duniani,Vulwani vwa ndalwana mulilova.,general_prose
kentrans_764_swh,swh_Latn,rag_Latn,Rehema leo hii.,Tsimbabasi nunuildi.,general_prose
kentrans_41_swh,swh_Latn,rag_Latn,Nitengenezee ukamba wangu nijifunge,Nomberi uvukamba vwange nzevohe,general_prose
kentrans_905_swh,swh_Latn,rag_Latn,Alibeba dhambi zangu.,Ya ngingira bwoni bwane.,general_prose
kentrans_540_swh,swh_Latn,rag_Latn,Tena alichukua yule kuku mweupe na kumpapasapapasa nayo kama ishara ya heri njema ya kamaliza utakaso wa jambo hilo.,"Ma kandi yavugulanga engoko ndavu yila agemeyitsa kuye, ma luva lufeye.",general_prose
kentrans_2992_swh,swh_Latn,rag_Latn,Liduudu (aina ya ndege) mmoja,Liduudu lirala,general_prose
kentrans_3170_swh,swh_Latn,rag_Latn,Wanafunzi huhudhuri shule hapo kila siku.,Vasomi vaduukaaho madiku gosi,general_prose
kentrans_2970_swh,swh_Latn,rag_Latn,Ameona yule baba,Uloli baba ula.,general_prose
kentrans_1423_swh,swh_Latn,rag_Latn,Mtu alitunda ndimu ile,Umundu yagulaa indimu yira.,general_prose
kentrans_1194_swh,swh_Latn,rag_Latn,Atukuzwe Bwana Yesu,Yidzominywe Mwami Yesu:,general_prose
kentrans_1079_swh,swh_Latn,rag_Latn,Utukufu wako haoni mkosa,Vandu vadamano si va Ia ku lola:,general_prose
kentrans_373_swh,swh_Latn,rag_Latn,Mlima ndio tumbo ya mwanamke akiwa mjamzito.,Kigulu nikyo inda yo mundu mukali umwana naveye mu.,general_prose
kentrans_692_swh,swh_Latn,rag_Latn,Yeye mwenyewe alituponya sisi,Mwene ya honya kwinye.,general_prose
kentrans_358_swh,swh_Latn,rag_Latn,Mlima ulio na VOLCANO una shimo kubwa kwenda chini kwenye ziwa na pia una barafu kubwa juu yake na moto mkubwa hutokea ndani na pia SPARK pamoja na upepo mkali.,Kukigulu ekeveye ku na VOLCANO Keveye nililina litambi kutsia hasi mu inyanza makandi barafu eveye ku enene ma umuliru gutula mu umunene wene ma kandi SPARK halala nuvukindu vonene vwene,general_prose
kentrans_1014_swh,swh_Latn,rag_Latn,Nitamsifu,Nyenyanga lidzominya lye,general_prose
kentrans_1405_swh,swh_Latn,rag_Latn,"Ametoka enzini, kuja ulimwenguni",“Ubukumi Ku Nyasaye nemirembe Ku ayandu”,general_prose
kentrans_1083_swh,swh_Latn,rag_Latn,Ulivyoviumba vyote vyakusifu,"Vindu vya wa lomba vidzominye lve,",general_prose
kentrans_471_swh,swh_Latn,rag_Latn,"Wengine waliwaendea wagagnga, kasha mganga anawaambia, “Mwenzenu aliyeaga ndiye anayesababisha magonjwa na shida mnazopitia.”","Naho valala vatsitsanga ku vukumu, ma mukumu avoola, “Vuyu winyu wakuza oyo niye oletanga vulwaye nu vudinyu vwamulo langa yivwo.",general_prose
kentrans_3274_swh,swh_Latn,rag_Latn,WAAMUZI,VAKALAGI,general_prose
kentrans_1448_swh,swh_Latn,rag_Latn,Nyota huangaza usiku.,Eng'ereng'ani yaakanga vudiku.,general_prose
kentrans_3307_swh,swh_Latn,rag_Latn,Vitendo vya ukweli vitaongoza,Vikolwa vyobulungi vyelyameha,general_prose
kentrans_1601_swh,swh_Latn,rag_Latn,"Wote wakasema, “Tuna hamu mno ya kula, tule nini ndiposa hamu hii ipotee, maanake imetuzidi”","Vosi vaavoola, ""Kuveeye nulusa muno, kuliaki ulusa lugote, kigira lukuvuhi.""",general_prose
kentrans_1305_swh,swh_Latn,rag_Latn,Malazi hapana.”,Ma a ye mu kego.,general_prose
kentrans_2327_swh,swh_Latn,rag_Latn,Sote tutabadiliswa,Ku la girunkanywa bwangu,general_prose
kentrans_1607_swh,swh_Latn,rag_Latn,Ndipo alipochukua silaha na kumdunga mamake.,"Ku, yaavugula kivaavi naatsooma mama weeve.",general_prose
kentrans_3268_swh,swh_Latn,rag_Latn,"Ndiegu alienda kuomba chakula, akamunyima mtoto","Ndiegu akatsia kusuma, akima umwana.",general_prose
kentrans_1299_swh,swh_Latn,rag_Latn,Leo amezaliwa,Yivuliywi mwana:,general_prose
kentrans_1751_swh,swh_Latn,rag_Latn,Taja vyakula ambavy teleka shukula?,Voola viokulia vietsisimindwa tsiritsanga?,general_prose
kentrans_1301_swh,swh_Latn,rag_Latn,Ilivyoandikwa:,Ngiki kilolero.,general_prose
kentrans_3551_swh,swh_Latn,rag_Latn,"Ni mpya kila asubuhi, uaminifu wako ni mkuu.","23 Tsi veye tsimpya mugamba nomugamba, busuuvirifu bubwo but blveye bunene.",general_prose
kentrans_80_swh,swh_Latn,rag_Latn,Tena huyu akiwa mtoto mvulana alijengewa nyumba kando na hangepewa uongozi,"Kandi uyu naveye mwana muyai yombakilwa haluvega, nasiyamihitsangwa mba",general_prose
kentrans_1221_swh,swh_Latn,rag_Latn,Kutoka utumwani,Kutwula mu buhambe,general_prose
kentrans_845_swh,swh_Latn,rag_Latn,Watenda dhambi watesekao;,Avoni va divanga;,general_prose
kentrans_1908_swh,swh_Latn,rag_Latn,Mzungu mmisionari kwa jina REES ndiye aliyefundisha watu kujenga visiagi vilivyotumia maji katika maeneo ya Maragoli na kuwafanya watu kuanza kula ugali mahindi kwa wingi.,Musungu mumissioni walangwa REES evologoli niye wegitsa avandu kwombaka tsing'ina tsya matsi ma lero avandu nivatanga kulagira uvukima vwe liboso mu vunyingi,general_prose
kentrans_2461_swh,swh_Latn,rag_Latn,Tupate kuishi kwa amani,Kulanyola livamwoyo lie mirembe,general_prose
kentrans_2966_swh,swh_Latn,rag_Latn,Anaona tanki lile.,Alolaa libiiba lira.,general_prose
kentrans_3672_swh,swh_Latn,rag_Latn,Kiti chako cha enzi ni tangu kizazi hata kizazi.,Intebe yoyo iveye kutula ku makula na makula.,general_prose
kentrans_2338_swh,swh_Latn,rag_Latn,Kutoka kwa upendo wangu,Lyatwula kubuyaní vwange,general_prose
kentrans_134_swh,swh_Latn,rag_Latn,"Pia huyo mtoto alihitajika kufanana na watu wao ndiposa anyonye matiti ya mama yake, akojoe mkoje, akunie mavi, na atazame jinsi watu wengine wanavyotazama na pia alale usingizi jInsi watu aliopata duniani walikuwa wakilala","Kandi umwana uyu yenya afanane na vandu vene yava ku anuni tsimbele tsia mama weve, yinyale aminyali, anie amavi, na ahenze kuli avandu vandi vahenza makali agone tsindolo kuli avandu vanyoye mkivala kuli vagonanga.",general_prose
kentrans_1189_swh,swh_Latn,rag_Latn,Wafungwa hufanywa huru,Ya boholola vahambe,general_prose
kentrans_976_swh,swh_Latn,rag_Latn,Ni nani awapenda wote?,Ni wi u yanza voosi’?,general_prose
kentrans_971_swh,swh_Latn,rag_Latn,Natubu dhambi,Na nzeganira ubwoni,general_prose
kentrans_854_swh,swh_Latn,rag_Latn,Tutakapo kutana mbinguni,Lwa ku la vugana mwigulu,general_prose
kentrans_1583_swh,swh_Latn,rag_Latn,Alishangazwa sana kisha akawaeka shambani na wakaliwa.,Yaagenya muno; ma navaavugula naavata mulukeyo. Amasakira gatsa nigavalia vosi.,general_prose
kentrans_1263_swh,swh_Latn,rag_Latn,"Ewe Bwana mwema, twakubarikia","Omwana wa Dada ya twula ingo wewe,",general_prose
kentrans_505_swh,swh_Latn,rag_Latn,Ndiyo siku waliyokuwa wakikamilisha shughuli kuhusu mfu.,Nilio lidiku liavamaliritsanga miyinzi jo mundu wakuza.,general_prose
luhya_multi_89_multi_swh,swh_Latn,rag_Latn,Usiamini mtumishi umaskini ukija wewe wa kuanza hakumjibu tena ambaye ni maskini kwa kumpatia tena.,“Okhamiina omukholi omutaambi Beecha wewe owe khunyoa se amukobosia lundi ooli omubanani mu khumuelesia.,Conversational
kentrans_2636_swh,swh_Latn,rag_Latn,Wanyama wote hutembea katika ulimwengu huu.,Kali tsinyama tsiosi tsingendanga ku lirova,general_prose
kentrans_2053_swh,swh_Latn,rag_Latn,Tumfuate tupate uponyaji,Kumlonde konyole lihona.,general_prose
kentrans_2676_swh,swh_Latn,rag_Latn,Watoto wetu ni mimi Lledi,Vaana vetu niinze lledi woo.,general_prose
kentrans_2015_swh,swh_Latn,rag_Latn,Majaribio haya yameshatufika,"Lwa magelizu gamali kuduka,",general_prose
kentrans_1436_swh,swh_Latn,rag_Latn,Kupe yuko kwenye kondoo,Endohi eveeye kuligondi.,general_prose
kentrans_937_swh,swh_Latn,rag_Latn,Msaada umepokea kwa sababu nakupenda.,Bukhonyi bu lerherwi ndi! Shigira nda khu yanza.,general_prose
kentrans_859_swh,swh_Latn,rag_Latn,"Ni Yesu,Ni Yesu.","Ni Yesu,Ni Yesu.",general_prose
luhya_multi_26_multi_swh,swh_Latn,rag_Latn,"Atafanya hivyo mkiwa mnamtii kisha ambayo alisema hayatafika sheria zake ambazo ninawapa, itakuwa si ujumbe wa mungu huu kwa kumpenda yeye, mungu.","'Alakhola ario mwaba ne muria o mala niko aloma se kakhole kamalaka kewe niko ndikho muelesia tawe, aba se buli burume bwa Wele luno khulwe khumusiima niye, Wele.",Conversational
kentrans_2767_swh,swh_Latn,rag_Latn,Pigeni ngoma,Kakubi isugudi nzie nzie,general_prose
kentrans_1735_swh,swh_Latn,rag_Latn,TELEKA,Isimindwa,general_prose
kentrans_3252_swh,swh_Latn,rag_Latn,Hawa mang’ohani huwawinda nzige,Amang'ohani yaga gahimanga madeede.,general_prose
kentrans_3230_swh,swh_Latn,rag_Latn,Nachuna hindi nimgongolee kuku,Nogaa liduuma ndondolere engoko.,general_prose
kentrans_3433_swh,swh_Latn,rag_Latn,"Angalieni, mtazame kama kuna majonzi yoyote kama yangu, niliyotendwa.","Henze, mu lole, Ni ha va Ni ha veye nelivererera Lindi kuli livererera Lindi kuli livererera Lya mbeye nalyo, Lya nkolerwa.",general_prose
kentrans_676_swh,swh_Latn,rag_Latn,Tusamehe dhambi zetu,ku samehe bwoni bwetu.,general_prose
kentrans_173_swh,swh_Latn,rag_Latn,"Uliza msichana unayetaka kumuoa ukoo wak, pamoja na wa wazazi wake",Kandi teva umukana wa wenya kuleta ihiiri yeye na vivuli veve kuli wa vivulana,general_prose
kentrans_39_swh,swh_Latn,rag_Latn,Nilienda juu nikamwoosha Simbi Dione,Ndazya mwiguru ndasinga simbi dione,general_prose
kentrans_3639_swh,swh_Latn,rag_Latn,Urithi wetu umegeuka kuwa mali ya wageni.,2 Miyandu gyetu gyi girunkannyiywi kutsya ku vageni.,general_prose
kentrans_738_swh,swh_Latn,rag_Latn,Dhambi zenu ni nyingi,Ubwoni bwenyu no bunene,general_prose
kentrans_91_swh,swh_Latn,rag_Latn,Mwanamke anayeguza mumewe sehemu ya siri wanapozozana anafaa kufukuzwa alikooleka,Uluswa umukali ugimiyi umusatsa wewe kuvusatsa nivasolananga kandi gadukana akungwi ahayatsia mulukali,general_prose
luhya_multi_73_multi_swh,swh_Latn,rag_Latn,"Msiwachukie Waedomu, walio wanawake ama wa kiume anayefanya jamii zenu.","“Mukhabiila Baedomu tawe, bali bakhasi namwe owe siseecha okhola balebe benywe.",Conversational
kentrans_1254_swh,swh_Latn,rag_Latn,Amezaliwa jumbe wa la mbinguni,"Hambi kulole Yesu Mwami wetu,",general_prose
kentrans_3128_swh,swh_Latn,rag_Latn,Hawa watoto walilete miba.,Avaana yava valeta mafa,general_prose
kentrans_3264_swh,swh_Latn,rag_Latn,"Hata kionjo huonji, ng’oo!",Ndakogera ng'oo!,general_prose
kentrans_1883_swh,swh_Latn,rag_Latn,"Au,yule aliyeaga waende kufukua mifupa yake ichomwe kwa sababu ndiye anayerejea kama jinamizi.",Naho ‘vuyu' wakutsa ula vatsie kuyavulula vigumba vivye visambwe kigira niye usyukanga.,general_prose
kentrans_1204_swh,swh_Latn,rag_Latn,Kwa furaha kumtukuza,Ubuyanzi lisangaIa,general_prose
kentrans_1374_swh,swh_Latn,rag_Latn,yesu alipofika toka mbinguni,"Lwa Yesu ya twula mwigulu,",general_prose
kentrans_217_swh,swh_Latn,rag_Latn,Watu hawakuwa wakitaka kusalimiana na wengine walipokuwa wakienda kwa shughuli za utabibu au kubariki.,Avandu ve sivenya kuchelitsana na vandu ulwavatsitsa ku miyinzi jo vuvidi naho kusaalisa,general_prose
kentrans_511_swh,swh_Latn,rag_Latn,"walikuwa wakianza na mvulana wa jamii hiyo (mtoto wake au mjukuu),","vatanganga livega mwana muyai wa hango yaho (mwana weve naho mwisukulu),",general_prose
kentrans_1732_swh,swh_Latn,rag_Latn,"Katika somo lililotangulia, tumesikia jinsi Jese alitamani kuwa mshindi mwema.",Mulisooma liviti kuhuliye kuli muyayi wa Jese yeenya kugwa muguuti mulahi.,general_prose
kentrans_500_swh,swh_Latn,rag_Latn,Watu waliishi pamoja.,Avandu vamenyanga halala.,general_prose
kentrans_3134_swh,swh_Latn,rag_Latn,Setsu anatupa ukuni.,Setsu asigisaa lusasu,general_prose
kentrans_1912_swh,swh_Latn,rag_Latn,Wazee wa jamii walikuwa wakikaa kwa nia ya kutakasa nchi yao kwa kuwatambua watu wabaya.,Avasakulu voluhya vikalanga halala ma vavola venyanga kolomba kivala keve kilahi avandu vadamanu vamanyekane.,general_prose
kentrans_1440_swh,swh_Latn,rag_Latn,Ngao,Ingavo,general_prose
